ADDR_NUM,ADDR_DIR,ADDR_NAME,TRACT,BLOCK,CIRCUMFERENCE,SPECIES,DIAMETER,GRF,AGE,NOTE,
5547,N,RAVENSWOOD,,,57.0,AMERICAN OR SLIPPERY ELM,18.2,4,73,ON BRYN MAWR SOUTH PARKWAY; 1E
5443,N,PAULINA,,,76.3,HONEY LOCUST,24.3,3,73,EAST PARKWAY
1636,W,BERWYN,,,76.5,SILVER MAPLE,24.4,3,73,NORTH PARKWAY
1750,W,RASCHER,,,51.0,NORWAY MAPLE,16.2,4.5,73,NORTH PARKWAY
1602,W,SUMMERDALE,,,51.0,NORWAY MAPLE,16.2,4.5,73,NORTH PARKWAY
1736,W,SUMMERDALE,,,76.5,HONEY LOCUST,24.4,3,73,NORTH PARKWAY
5235,N,RAVENSWOOD,,,57.5,GREEN ASH,18.3,4,73,ON FARRAGUT NORTH PARKWAY-1 E
5235,N,ASHLAND,,,77.0,KY COFFEETREE,24.5,3,74,ANDERSONVILLE PLAYLOT PARK
1728,W,CATALPA,,,77.0,HONEY LOCUST,24.5,3,74,NORTH PARKWAY
1721,W,BERWYN,,,51.5,NORWAY MAPLE,16.4,4.5,74,SOUTH PARKWAY
1631,W,BERWYN,,,52.0,RED MAPLE,16.6,4.5,75,SOUTH PARKWAY
1631,W,RASCHER,,,52.0,NORWAY MAPLE,16.6,4.5,75,SOUTH PARKWAY
5520,N,PAULINA,,,52.3,NORWAY MAPLE,16.6,4.5,75,WEST PARKWAY-1S
1724,W,BALMORAL,,,78.5,HONEY LOCUST,25,3,75,NORTH PARKWAY
5507,N,PAULINA,,,78.5,HONEY LOCUST,25,3,75,EAST PARKWAY
5547,N,ASHLAND,,,78.6,SILVER MAPLE,25,3,75,MELLIN PLAYLOT PARK
5312,N,PAULINA,,,52.5,NORWAY MAPLE,16.7,4.5,75,WEST PARKWAY
1640,W,SUMMERDALE,,,52.5,RED MAPLE,16.7,4.5,75,NORTH PARKWAY
1637,W,BERWYN,,,79.0,SILVER MAPLE,25.2,3,76,SOUTH PARKWAY
5510,N,PAULINA,,,79.0,HONEY LOCUST,25.2,3,76,WEST PARKWAY
1730,W,GREGORY,,,59.5,SYCAMORE,18.9,4,76,NORTH PARKWAY
1604,W,FARRAGUT,,,53.0,RED MAPLE,16.9,4.5,76,NORTH PARKWAY
1725,W,FARRAGUT,,,53.0,NORWAY MAPLE,16.9,4.5,76,SOUTH PARKWAY
5356,N,PAULINA,,,53.0,NORWAY MAPLE,16.9,4.5,76,ON BALMORAL SOUTH PARKWAY
5434,N,PAULINA,,,53.0,NORWAY MAPLE,16.9,4.5,76,ON RASCHER NORTH PARKWAY @ CORNER
1640,W,FARRAGUT,,,53.3,RED MAPLE,17,4.5,77,NORTH PARKWAY
5304,N,PAULINA,,,53.3,NORWAY MAPLE,17,4.5,77,WEST PARKWAY
1604,W,BERWYN,,,40.0,CRABAPPLE,12.7,6,76,NORTH PARKWAY
1730,W,CATALPA,,,80.0,HONEY LOCUST,25.5,3,77,NORTH PARKWAY
1705,W,FARRAGUT,,,80.0,BASSWOOD/LINDEN,25.5,3,77,SOUTH PARKWAY
1739,W,SUMMERDALE,,,80.0,HONEY LOCUST,25.5,3,77,SOUTH PARKWAY
1722,W,CATALPA,,,81.0,HONEY LOCUST,25.8,3,77,NORTH PARKWAY
1751,W,CATALPA,,,54.0,NORWAY MAPLE,17.2,4.5,77,SOUTH PARKWAY MIDDLE TREE
5434,N,PAULINA,,,54.0,NORWAY MAPLE,17.2,4.5,77,ON RASCHER NORTH PARKWAY 1 E MIDDLE
5441,N,PAULINA,,,54.0,NORWAY MAPLE,17.2,4.5,77,EAST PARKWAY
1642,W,RASCHER,,,81.0,HONEY LOCUST,25.8,3,77,NORTH PARKWAY
1739,W,RASCHER,,,54.0,NORWAY MAPLE,17.2,4.5,77,SOUTH PARKWAY BY SIDE YARD
1700,W,FARRAGUT,,,81.5,SILVER MAPLE,26,3,78,ON PAULINA WEST PARKWAY-1N WHITE HOUSE
1736,W,GREGORY,,,81.5,HONEY LOCUST,26,3,78,NORTH PARKWAY
1654,W,BERWYN,,,54.5,NORWAY MAPLE,17.4,4.5,78,NORTH PARKWAY
1738,W,GREGORY,,,55.0,NORWAY MAPLE,17.5,4.5,79,NORTH PARKWAY
5406,N,PAULINA,,,55.0,NORWAY MAPLE,17.5,4.5,79,WEST PARKWAY
1751,W,SUMMERDALE,,,55.0,NORWAY MAPLE,17.5,4.5,79,SOUTH PARKWAY
1616,W,BERWYN,,,83.0,HONEY LOCUST,26.4,3,79,NORTH PARKWAY
5235,N,ASHLAND,,,125.0,COTTONWOOD,39.8,2,80,ANDERSONVILLE PLAYLOT PARK
5235,N,ASHLAND,,,125.0,COTTONWOOD,39.8,2,80,ANDERSONVILLE PLAYLOT PARK
1720,W,BERWYN,,,62.5,GREEN ASH,19.9,4,80,NORTH PARKWAY-1W
5440,N,PAULINA,,,83.5,HONEY LOCUST,26.6,3,80,WEST PARKWAY
1719,W,BALMORAL,,,56.0,NORWAY MAPLE,17.8,4.5,80,SOUTH PARKWAY
1722,W,FARRAGUT,,,84.0,SILVER MAPLE,26.8,3,80,NORTH PARKWAY
5323,N,PAULINA,,,56.0,NORWAY MAPLE,17.8,4.5,80,ON SUMMERDALE SOUTH PARKWAY @ CORNER
5554,N,PAULINA,,,63.0,GREEN ASH,20.1,4,80,ON BRYN MAWR SOUTH PARKWAY MIDDLE TREE
1615,W,RASCHER,,,56.0,NORWAY MAPLE,17.8,4.5,80,SOUTH PARKWAY
5520,N,PAULINA,,,56.5,NORWAY MAPLE,18,4.5,81,WEST PARKWAY NEAR CORNER-HARTWELL PLACE
1700,W,FARRAGUT,,,85.0,SILVER MAPLE,27.1,3,81,ON PAULINA WEST PARKWAY-1 S WHITE HOUSE
BROKEN! NEEDS FIXING: ,,,,,128.0,COTTONWOOD,40.8,2,82,4158'41.2N 8740'28.3W
5439,N,PAULINA,,,57.0,NORWAY MAPLE,18.2,4.5,82,EAST PARKWAY
1615,W,RASCHER,,,57.0,NORWAY MAPLE,18.2,4.5,82,SOUTH PARKWAY
1732,W,RASCHER,,,86.0,HONEY LOCUST,27.4,3,82,NORTH PARKWAY
1714,W,BERWYN,,,65.0,GREEN ASH,20.7,4,83,NORTH PARKWAY
1751,W,CATALPA,,,65.0,AMERICAN ELM,20.7,4,83,SOUTH PARKWAY @ SW CORNER OF RAVENSWOOD
5521,N,PAULINA,,,58.0,NORWAY MAPLE,18.5,4.5,83,EAST PARKWAY
1700,W,SUMMERDALE,,,52.5,ASH,16.7,5,84,NORTH PARKWAY EAST OF ALLEY
1716,W,BERWYN,,,66.0,GREEN ASH,21,4,84,NORTH PARKWAY
1731,W,BERWYN,,,66.0,GREEN ASH,21,4,84,SOUTH PARKWAY
1602,W,SUMMERDALE,,,89.0,SILVER MAPLE,28.3,3,85,NORTH PARKWAY
1654,W,BERWYN,,,59.5,NORWAY MAPLE,18.9,4.5,85,NORTH PARKWAY
5542,N,ASHLAND,,,90.0,SILVER MAPLE,28.7,3,86,WEST PARKWAY
1731,W,BALMORAL,,,90.0,HONEY LOCUST,28.7,3,86,SOUTH PARKWAY
5352,N,ASHLAND,,,54.5,WHITE ASH,17.4,5,87,WEST PARKWAY
1718,W,BALMORAL,,,61.0,NORWAY MAPLE,19.4,4.5,87,NORTH PARKWAY
1734,W,BALMORAL,,,61.0,NORWAY MAPLE,19.4,4.5,87,NORTH PARKWAY
1719,W,BRYN MAWR,,,91.5,SILVER MAPLE,29.1,3,87,SOUTH PARKWAY
1636,W,RASCHER,,,61.0,RED MAPLE,19.4,4.5,87,NORTH PARKWAY
1641,W,BERWYN,,,55.0,WHITE ASH,17.5,5,88,SOUTH PARKWAY
1622,W,BERWYN,,,92.0,HONEY LOCUST,29.3,3,88,NORTH PARKWAY
1737,W,BALMORAL,,,61.5,NORWAY MAPLE,19.6,4.5,88,SOUTH PARKWAY
1738,W,BALMORAL,,,61.5,NORWAY MAPLE,19.6,4.5,88,NORTH PARKWAY
5338,N,PAULINA,,,92.5,HONEY LOCUST,29.5,3,89,WEST PARKWAY
1735,W,BERWYN,,,62.0,NORWAY MAPLE,19.7,4.5,89,SOUTH PARKWAY
1701,W,FARRAGUT,,,62.0,NORWAY MAPLE,19.7,4.5,89,ON PAULINA WEST PARKWAY BLUE HOUSE
5418,N,PAULINA,,,62.0,NORWAY MAPLE,19.7,4.5,89,WEST PARKWAY
5540,N,PAULINA,,,62.0,NORWAY MAPLE,19.7,4.5,89,WEST PARKWAY
1715,W,BALMORAL,,,70.0,SYCAMORE,22.3,4,89,SOUTH PARKWAY
1751,W,SUMMERDALE,,,80.0,LOCUST,25.5,3.5,89,ON RAVENSWOOD SOUTH PARKWAY @ CORNER
5324,N,ASHLAND,,,56.5,WHITE ASH,18,5,90,WEST PARKWAY
1739,W,CATALPA,,,94.5,SILVER MAPLE,30.1,3,90,SOUTH PARKWAY
1727,W,BERWYN,,,71.5,GREEN ASH,22.8,4,91,SOUTH PARKWAY
1714,W,BALMORAL,,,64.0,NORWAY MAPLE,20.4,4.5,92,NORTH PARKWAY
1615,W,RASCHER,,,64.0,NORWAY MAPLE,20.4,4.5,92,SOUTH PARKWAY
1641,W,SUMMERDALE,,,64.0,RED MAPLE,20.4,4.5,92,SOUTH PARKWAY
1732,W,FARRAGUT,,,64.5,MAPLE,20.5,4.5,92,NORTH PARKWAY
5208,N,PAULINA,,,64.5,NORWAY MAPLE,20.5,4.5,92,WEST PARKWAY
1714,W,FARRAGUT,,,97.0,SILVER MAPLE,30.9,3,93,NORTH PARKWAY
1626,W,RASCHER,,,97.0,HONEY LOCUST,30.9,3,93,NORTH PARKWAY
1616,W,RASCHER,,,65.0,NORWAY MAPLE,20.7,4.5,93,NORTH PARKWAY
5353,N,RAVENSWOOD,,,147.0,COTTONWOOD,46.8,2,94,EAST PARKWAY
1732,W,GREGORY,,,65.5,NORWAY MAPLE,20.9,4.5,94,NORTH PARKWAY
5554,N,PAULINA,,,74.0,GREEN ASH,23.6,4,94,ON BRYN MAWR SOUTH PARKWAY-1E
1721,W,BALMORAL,,,66.0,NORWAY MAPLE,21,4.5,95,SOUTH PARKWAY
1615,W,RASCHER,,,66.0,RED MAPLE,21,4.5,95,SOUTH PARKWAY
1643,W,RASCHER,,,66.0,RED MAPLE,21,4.5,95,SOUTH PARKWAY
5315,N,RAVENSWOOD,,,60.0,WHITE ASH,19.1,5,96,EAST PARKWAY-1N
1720,W,CATALPA,,,67.0,NORWAY MAPLE,21.3,4.5,96,NORTH PARKWAY
5511,N,PAULINA,,,67.5,NORWAY MAPLE,21.5,4.5,97,EAST PARKWAY
1714,W,RASCHER,,,67.5,NORWAY MAPLE,21.5,4.5,97,NORTH PARKWAY @ ALLEY CORNER
1604,W,FARRAGUT,,,61.0,WHITE ASH,19.4,5,97,NORTH PARKWAY
1723,W,GREGORY,,,61.0,BURR OAK,19.4,5,97,SOUTH PARKWAY
5501,N,RAVENSWOOD,,,76.5,GREEN ASH,24.4,4,98,ON BERWYN NORTH PARKWAY
1614,W,SUMMERDALE,,,153.0,COTTONWOOD,48.7,2,97,NORTH PARKWAY
1620,W,SUMMERDALE,,,68.0,RED MAPLE,21.7,4.5,98,NORTH PARKWAY
1720,W,BERWYN,,,77.0,GREEN ASH,24.5,4,98,NORTH PARKWAY-1E
1628,W,SUMMERDALE,,,68.5,RED MAPLE,21.8,4.5,98,NORTH PARKWAY
5346,N,PAULINA,,,69.0,NORWAY MAPLE,22,4.5,99,WEST PARKWAY
1705,W,RASCHER,,,69.0,NORWAY MAPLE,22,4.5,99,SOUTH PARKWAY
1733,W,BERWYN,,,78.0,GREEN ASH,24.8,4,99,SOUTH PARKWAY
1732,W,FOSTER,,,78.5,ELM,25,4,100,NORTH PARKWAY
1638,W,BERWYN,,,105.0,SILVER MAPLE,33.4,3,100,NORTH PARKWAY
5235,N,RAVENSWOOD,,,106.0,SILVER MAPLE,33.8,3,101,ON BERWYN SOUTH PARKWAY
5434,N,ASHLAND,,,71.0,NORWAY MAPLE,22.6,4.5,102,ON RASCHER NORTH PARKWAY @ CORNER
1729,W,GREGORY,,,106.5,HONEY LOCUST,33.9,3,102,SOUTH PARKWAY
1738,W,BERWYN,,,80.0,GREEN ASH,25.5,4,102,NORTH PARKWAY
1723,W,BALMORAL,,,64.5,WHITE ASH,20.5,5,103,SOUTH PARKWAY
1721,W,BRYN MAWR,,,107.5,SILVER MAPLE,34.2,3,103,SOUTH PARKWAY
1700,W,SUMMERDALE,,,64.5,ASH,20.5,5,103,NORTH PARKWAY MIDDLE TREE
1748,W,FARRAGUT,,,81.0,AMERICAN ELM,25.8,4,103,NORTH PARKWAY-BY PARKING LOT
5352,N,PAULINA,,,81.0,SYCAMORE,25.8,4,103,WEST PARKWAY
1700,W,SUMMERDALE,,,108.0,SILVER MAPLE,34.4,3,103,NORTH PARKWAY
5457,N,PAULINA,,,72.5,NORWAY MAPLE,23.1,4.5,104,EAST PARKWAY
5523,N,RAVENSWOOD,,,73.0,NORWAY MAPLE,23.2,4.5,104,ON GREGORY SOUTH PARKWAY 3 E
5422,N,PAULINA,,,73.5,NORWAY MAPLE,23.4,4.5,105,WEST PARKWAY
1715,W,FARRAGUT,,,74.0,NORWAY MAPLE,23.6,4.5,106,SOUTH PARKWAY
1701,W,SUMMERDALE,,,111.5,SILVER MAPLE,35.5,3,107,SOUTH PARKWAY
1703,W,SUMMERDALE,,,111.5,SILVER MAPLE,35.5,3,107,SOUTH PARKWAY
1714,W,SUMMERDALE,,,67.0,ASH,21.3,5,107,NORTH PARKWAY
1725,W,SUMMERDALE,,,67.0,ASH,21.3,5,107,SOUTH PARKWAY
1715,W,BERWYN,,,75.0,NORWAY MAPLE,23.9,4.5,108,SOUTH PARKWAY
1654,W,FARRAGUT,,,113.0,SILVER MAPLE,36,3,108,NORTH PARKWAY
5532,N,PAULINA,,,49.0,REDBUD,15.6,7,109,ON GREGORY NORTH PARKWAY
1615,W,RASCHER,,,77.0,NORWAY MAPLE,24.5,4.5,110,SOUTH PARKWAY
5348,N,ASHLAND,,,69.5,WHITE ASH,22.1,5,111,WEST PARKWAY
5352,N,PAULINA,,,116.0,SILVER MAPLE,36.9,3,111,WEST PARKWAY
5554,N,PAULINA,,,87.0,GREEN ASH,27.7,4,111,ON BRYN MAWR SOUTH PARKWAY-1W
1629,W,SUMMERDALE,,,117.0,SILVER MAPLE,37.3,3,112,SOUTH PARKWAY
1711,W,BERWYN,,,118.0,SILVER MAPLE,37.6,3,113,SOUTH PARKWAY
1632,W,SUMMERDALE,,,118.0,SILVER MAPLE,37.6,3,113,NORTH PARKWAY
5353,N,ASHLAND,,,72.0,ASH,22.9,5,115,EAST PARKWAY
1617,W,BERWYN,,,72.0,WHITE ASH,22.9,5,115,SOUTH PARKWAY
5310,N,ASHLAND,,,73.0,WHITE ASH,23.2,5,116,WEST PARKWAY
1625,W,BERWYN,,,73.0,WHITE ASH,23.2,5,116,SOUTH PARKWAY
1734,W,FOSTER,,,91.5,ELM,29.1,4,116,NORTH PARKWAY
1620,W,SUMMERDALE,,,82.0,RED MAPLE,26.1,4.5,117,NORTH PARKWAY
1710,W,FARRAGUT,,,126.0,SLIVER MAPLE,40.1,3,120,NORTH PARKWAY
1631,W,SUMMERDALE,,,127.0,SILVER MAPLE,40.4,3,121,SOUTH PARKWAY
1645,W,BERWYN,,,76.5,WHITE ASH,24.4,5,122,SOUTH PARKWAY
BROKEN! NEEDS FIXING: ,,,,,192.0,COTTONWOOD,61.1,2,122,4158'44.7N 8740'28.3W
1732,W,BERWYN,,,99.0,GREEN ASH,31.5,4,126,NORTH PARKWAY
5324,N,ASHLAND,,,79.5,WHITE ASH,25.3,5,127,ON SUMMERDALE SOUTH PARKWAY NEAR CORNER
1651,W,FOSTER,,,173.0,MULBERRY,55.1,2.3,127,LUTHERAN CHURCH SIDE YARD BEHIND FENCE
1737,W,FARRAGUT,,,82.0,ASH,26.1,5,131,SOUTH PARKWAY
5521,N,RAVENSWOOD,,,148.0,SILVER MAPLE,47.1,3,141,EAST PARKWAY; 5 TRUNKS;TOTAL CIRC USED
1720,W,SUMMERDALE,,,89.0,ASH,28.3,5,142,NORTH PARKWAY
1735,W,FARRAGUT,,,92.0,ASH,29.3,5,147,SOUTH PARKWAY
1616,W,FARRAGUT,,,117.0,SYCAMORE,37.3,4,149,NORTH PARKWAY
1616,W,FARRAGUT,,,120.0,SYCAMORE,38.2,4,153,NORTH PARKWAY
1638,W,SUMMERDALE,,,96.0,WHITE ASH,30.6,5,153,NORTH PARKWAY
5345,N,RAVENSWOOD,,,164.0,SILVER MAPLE,52.2,3,157,EAST PARKWAY
1701,W,FARRAGUT,,,133.0,ELM,42.4,4,170,SOUTH PARKWAY
1734,W,RASCHER,,,112.5,WHITE ASH,35.8,5,179,NORTH PARKWAY
1724,W,RASCHER,,,123.0,WHITE ASH,39.2,5,196,NORTH PARKWAY
BROKEN! NEEDS FIXING: 1650,W,BRYN MAWR,,,,NORWAY MAPLE,0,,0,
BROKEN! NEEDS FIXING: 5810,N,RNSWOOD,,,66,RED MAPLES,21,,0,
BROKEN! NEEDS FIXING: 5812,N,RNSWOOD,,,70,RED MAPLES,22,,0,
1636,W,HOLLYWOOD,,,62,NORWAY MAPLE ,20,4.5,89,
1648,W,HOLLYWOOD,,,51,NORWAY MAPLE ,16,4.5,73,
1775,W,OLIVE,,,65,NORWAY MAPLE ,21,4.5,93,
1605,W,OLIVE,,,69,LINDEN,22,3,66,
1725,W,OLIVE,,,73,NORWAY MAPLE,23,4.5,104,
1672,W,OLIVE,,,75,NORWAY MAPLE ,24,4.5,108,
1672,W,EDGEWATER,,,39,WHITE OAK,12,2,25,
1659,W,OLIVE,,,77,NORWAY MAPLE ,25,4.5,110,
1756,W,OLIVE,,,81,NORWAY MAPLE ,26,4.5,116,
1652,W,OLIVE,,,82,NORWAY MAPLE ,26,4.5,117,
1636,W,OLIVE,,,83,NORWAY MAPLE ,26,4.5,119,
1608,W,OLIVE,,,81,CATAPULT ,26,2,52,
1663,W,OLIVE,,,88,NORWAY MAPLE ,28,4.5,126,
1604,W,OLIVE,,,105,AMERICAN ELM,33,4,134,
1747,W,OLIVE,,,117,SILVER MAPLE,37,3,112,
1742,W,OLIVE,,,122,SILVER MAPLE ,39,3,117,
1751,W,OLIVE,,,126,SILVER MAPLE,40,3,120,
1624,W,OLIVE,,,129,SYCAMORE ,41,4,164,
5652,N,HERMITAGE,,,67,CATALPA,21,2,43,
1660,W,EDGEWATER,,,48,LINDEN,15,3,46,
1662,W,EDGEWATER,,,51,LOCUST ,16,3.5,57,
1616,W,BRYN MAWR,,,64,HONEY LOCUSTS ,20,3,61,
1650,W,EDGEWATER,,,98,CATALPA,31,2,62,
1764,W,THORNDALE,,,98,HONEY LOCUST,31,2,62,
1652,W,EDGEWATER,,,101,CATALPA,32,2,64,
1655,W,EDGEWATER,,,69,HONEY LOCUST ,22,3,66,
1653,W,EDGEWATER,,,69,HONEY LOCUST ,22,3,66,
1675,W,HOLLYWOOD,,,46,CRIMSON MAPLE,15,4.5,66,
1631,W,EDGEWATER,,,70,HONEY LOCUST ,22,3,67,
1677,W,HOLLYWOOD,,,70,CRIMSON MAPLE,22,3,67,
5616,N,RNSWOOD,,,42,WHITE ASH,13,5,67,
1625,W,BRYN MAWR,,,72,FIELD ELM,23,3,69,
1656,W,EDGEWATER,,,72,HONEY LOCUST ,23,3,69,116
1624,W,EDGEWATER,,,48,NORWAY MAPLE ,15,4.5,69,96
5646,N,ASHLAND,,,73,SILVER MAPLE,23,3,70,
BROKEN! NEEDS FIXING: ,,THORNDALE,,,112,EASTERN COTTONWOOD,36,2,71,"ON RR EMBANKMENT, END OFREET"
1627,W,EDGEWATER,,,76,HONEY LOCUST ,24,3,73,
1635,W,HOLLYWOOD,,,51,NORWAY MAPLE ,16,4.5,73,
5717,N,RNSWOOD,,,51,NORWAY MAPLE ,16,4.5,73,
1615,W,ROSEHILL,,,52,NORWAY MAPLE,17,4.5,75,
5614,N,RNSWOOD,,,48,WHITE ASH,15,5,77,
5925,N,RNSWOOD,,,120,EASTERN COTTONWOOD,38,2,76,
1715,W,ROSEHILL,,,80,LINDEN,26,3,77,
1635,W,EDGEWATER,,,81,HONEY LOCUST ,26,3,77,
1711,W,ROSEHILL,,,81,SILVER MAPLE,26,3,77,
5990,N,PETERSON,,,82,SILVER MAPLE,26,3,78,
5618,N,RNSWOOD,,,49,WHITE ASH,16,5,78,
BROKEN! NEEDS FIXING: 5801,N,RNSWOOD,,,56,,18,4.5,80,
1636,W,BRYN MAWR,,,73,RIVER BIRCH,23,3.5,81,
1618,W,EDGEWATER,,,85,SILVER MAPLE ,27,3,81,
1740,W,BRYN MAWR,,,86,SILVER MAPLE,27,3,82,
1614,W,EDGEWATER,,,57,HONEY LOCUST ,18,4.5,82,
1612,W,ROSEHILL,,,86,HONEY LOCUST,27,3,82,
1661,W,EDGEWATER,,,59,NORWAY MAPLE ,19,4.5,85,
1617,W,EDGEWATER,,,59,NORWAY MAPLE ,19,4.5,85,
1721,W,BRYN MAWR,,,90,SILVER MAPLE,29,3,86,
1620,W,EDGEWATER,,,60,NORWAY MAPLE ,19,4.5,86,
5636,N,HERMITAGE,,,60,NORWAY MABLE,19,4.5,86,
5940,N,PAULINA,,,60,NORWAY MAPLE,19,4.5,86,
1735,W,THORNDALE,,,60,NORWAY MAPLE,19,4.5,86,
1721,W,THORNDALE,,,60,NORWAY MAPLE,19,4.5,86,
1667,W,HOLLYWOOD,,,61,HONEY LOCUST ,19,4.5,87,
1728,W,ROSEHILL,,,91,LINDEN,29,3,87,
1638,W,EDGEWATER,,,62,SILVER MAPLE ,20,4.5,89,
1651,W,HOLLYWOOD,,,62,NORWAY MAPLE ,20,4.5,89,
5651,N,HERMITAGE,,,63,CRIMSON MAPLE,20,4.5,90,
1675,W,HOLLYWOOD,,,63,NORWAY MAPLE ,20,4.5,90,
5934,N,PAULINA,,,63,NORWAY MAPLE,20,4.5,90,
5715,N,RNSWOOD,,,63,NORWAY MAPLE ,20,4.5,90,
5618,N,RNSWOOD,,,57,WHITE ASH,18,5,91,
5942,N,PAULINA,,,64,NORWAY MAPLE,20,4.5,92,
1715,W,ROSEHILL,,,125,MULBERRY,40,2.3,92,
1748,W,THORNDALE,,,64,NORWAY MAPLE,20,4.5,92,
1772,W,THORNDALE,,,64,NORWAY MAPLE,20,4.5,92,
1734,W,THORNDALE,,,64,NORWAY MAPLE,20,4.5,92,
1736,W,BRYN MAWR,,,65,NORWAY MAPLE,21,4.5,93,
1642,W,EDGEWATER,,,65,SILVER MAPLE ,21,4.5,93,
5640,N,HERMITAGE,,,65,NORWAY MABLE,21,4.5,93,
1799,W,ROSEHILL,,,65,NORWAY MAPLE,21,4.5,93,
1653,W,ROSEHILL,,,98,LINDEN,31,3,94,
1653,W,ROSEHILL,,,66,NORWAY MAPLE,21,4.5,95,
1766,W,THORNDALE,,,66,NORWAY MAPLE,21,4.5,95,
1663,W,HOLLYWOOD,,,67,NORWAY MAPLE ,21,4.5,96,
1625,W,ROSEHILL,,,67,NORWAY MAPLE,21,4.5,96,
1732,W,ROSEHILL,,,67,NORWAY MAPLE,21,4.5,96,
1723,W,THORNDALE,,,67,NORWAY MAPLE,21,4.5,96,
1644,W,EDGEWATER,,,68,SILVER MAPLE ,22,4.5,98,
1764,W,THORNDALE,,,68,NORWAY MAPLE,22,4.5,98,
1636,W,THORNDALE,,,102,SILVER MAPLE,33,3,98,
1632,W,EDGEWATER,,,103,SILVER MAPLE ,33,3,98,
1665,W,BRYN MAWR,,,62,ASH,20,5,99,
1772,W,THORNDALE,,,70,NORWAY MAPLE,22,4.5,100,
1634,W,THORNDALE,,,105,SILVER MAPLE,33,3,100,
5637,N,HERMITAGE,,,71,NORWAY MABLE,23,4.5,102,
1614,W,PAULINA,,,71,NORWAY MAPLE,23,4.5,102,
1705,W,ROSEHILL,,,71,NORWAY MAPLE,23,4.5,102,
5638,N,HERMITAGE,,,72,NORWAY MABLE,23,4.5,103,
5630,N,RNSWOOD,,,108,SILVER MAPLE ,34,3,103,
1719,W,ROSEHILL,,,72,NORWAY MAPLE,23,4.5,103,
1746,W,THORNDALE,,,72,NORWAY MAPLE,23,4.5,103,
1653,W,HOLLYWOOD,,,73,NORWAY MAPLE ,23,4.5,104,
1611,W,ROSEHILL,,,73,NORWAY MAPLE,23,4.5,104,
1627,W,ROSEHILL,,,110,SILVER MAPLE,35,3,105,
BROKEN! NEEDS FIXING: ,,THORNDALE,,,74,NORWAY MAPLE,24,4.5,106,NW CORNER W/ HERMITAGE
1709,W,ROSEHILL,,,114,SILVER MAPLE,36,3,109,
1717,W,THORNDALE,,,77,NORWAY MAPLE,25,4.5,110,
1679,W,HOLLYWOOD,,,78,CRIMSON MAPLE,25,4.5,112,
5924,N,PAULINA,,,79,NORWAY MAPLE,25,4.5,113,
1667,W,BRYN MAWR,,,72,ASH,23,5,115,
1626,W,EDGEWATER,,,120,SILVER MAPLE ,38,3,115,
1665,W,HOLLYWOOD,,,81,NORWAY MAPLE ,26,4.5,116,
1730,W,THORNDALE,,,81,NORWAY MAPLE,26,4.5,116,
5822,N,PAULINA,,,82,NORWAY MAPLE,26,4.5,117,
5798,N,RNSWOOD,,,75,WHITE ASH,24,5,120,
1754,W,THORNDALE,,,84,NORWAY MAPLE,27,4.5,121,
1627,W,THORNDALE,,,85,NORWAY MAPLE,27,4.5,122,
5610,N,HERMITAGE,,,86,NORWAY MABLE,27,4.5,123,
1760,W,THORNDALE,,,140,CHINESE ELM,45,3,134,
1675,W,BRYN MAWR,,,85,ASH,27,5,136,
1718,W,THORNDALE,,,96,NORWAY MAPLE,31,4.5,138,
1674,W,HERMITAGE,,,97,SILVER MAPLE ,31,4.5,139,
5726,N,ROSEHILL,,,152,SILVER MAPLE,48,3,145,
1721,W,THORNDALE,,,130,BLACK LOCUST,41,3.5,145,
1664,W,EDGEWATER,,,160,BOX ELDER,51,3.25,166,
5830,N,HERMITAGE,,,120,NORWAY MAPLE,38,4.5,172,